Timestamp,Power,Result,PatternRIS0
2025-11-20T15:12:31.304122,-5,-73.5231351852417,26
2025-11-20T15:12:31.489451,-5,-73.48191261291504,27
2025-11-20T15:12:31.675178,-5,-73.53798866271973,28
2025-11-20T15:12:31.861776,-5,-73.48568916320801,29
2025-11-20T15:12:32.049430,-5,-73.53805541992188,30
2025-11-20T15:19:30.358692,10.0,-73.84814739227295,0
2025-11-20T15:19:30.545969,10.0,-73.7494421005249,1
2025-11-20T15:19:30.733104,10.0,-73.68260383605957,2
2025-11-20T15:19:30.920594,10.0,-73.68999004364014,3
2025-11-20T15:19:31.107400,10.0,-73.59965324401855,4
2025-11-20T15:19:31.295755,10.0,-73.57223987579346,5
2025-11-20T15:19:31.483750,10.0,-73.63453388214111,6
2025-11-20T15:19:31.671801,10.0,-73.61590385437012,7
2025-11-20T15:19:31.858808,10.0,-73.51978302001953,8
2025-11-20T15:19:32.046271,10.0,-73.58611106872559,9
2025-11-20T15:19:32.234094,10.0,-73.59095573425293,10
2025-11-20T15:19:32.421489,10.0,-73.55638027191162,11
2025-11-20T15:19:32.609278,10.0,-73.54841709136963,12
2025-11-20T15:19:32.796861,10.0,-73.57822895050049,13
2025-11-20T15:19:32.984988,10.0,-73.52025032043457,14
2025-11-20T15:19:33.173309,10.0,-73.59262466430664,15
2025-11-20T15:19:33.362009,10.0,-73.51609706878662,16
2025-11-20T15:19:33.549404,10.0,-73.53132247924805,17
2025-11-20T15:19:33.737596,10.0,-73.525390625,18
2025-11-20T15:19:33.925372,10.0,-73.48143577575684,19
2025-11-20T15:19:34.112949,10.0,-73.49847316741943,20
2025-11-20T15:19:34.299920,10.0,-73.53572845458984,21
2025-11-20T15:19:34.487259,10.0,-73.60492706298828,22
2025-11-20T15:19:34.673104,10.0,-73.54438304901123,23
2025-11-20T15:19:34.859691,10.0,-73.557448387146,24
2025-11-20T15:19:35.046763,10.0,-73.51248741149902,25
2025-11-20T15:19:35.233739,10.0,-73.5573148727417,26
2025-11-20T15:19:35.420962,10.0,-73.55842590332031,27
2025-11-20T15:19:35.608613,10.0,-73.56240272521973,28
2025-11-20T15:19:35.795184,10.0,-73.54239463806152,29
2025-11-20T15:19:35.982456,10.0,-73.5404634475708,30
2025-11-20T15:19:36.169757,Noise,-73.512282371521,0
2025-11-20T15:19:36.356758,Noise,-73.55111122131348,1
2025-11-20T15:19:36.544163,Noise,-73.52771759033203,2
2025-11-20T15:19:36.731446,Noise,-73.53560447692871,3
2025-11-20T15:19:36.918259,Noise,-73.59762668609619,4
2025-11-20T15:19:37.105901,Noise,-73.51654052734375,5
2025-11-20T15:19:37.292845,Noise,-73.56343269348145,6
2025-11-20T15:19:37.480425,Noise,-73.54804515838623,7
2025-11-20T15:19:37.668255,Noise,-73.58284950256348,8
2025-11-20T15:19:37.855416,Noise,-73.51172924041748,9
2025-11-20T15:19:38.041593,Noise,-73.5505485534668,10
2025-11-20T15:19:38.229435,Noise,-73.51710796356201,11
2025-11-20T15:19:38.416918,Noise,-73.55273246765137,12
2025-11-20T15:19:38.603402,Noise,-73.4858751296997,13
2025-11-20T15:19:38.790482,Noise,-73.48306655883789,14
2025-11-20T15:19:38.976894,Noise,-73.56425762176514,15
2025-11-20T15:19:39.163515,Noise,-73.54507446289062,16
2025-11-20T15:19:39.350603,Noise,-73.50095748901367,17
2025-11-20T15:19:39.537182,Noise,-73.54747295379639,18
2025-11-20T15:19:39.724109,Noise,-73.6336898803711,19
2025-11-20T15:19:39.911536,Noise,-73.57546329498291,20
2025-11-20T15:19:40.097785,Noise,-73.52994918823242,21
2025-11-20T15:19:40.284442,Noise,-73.5966444015503,22
2025-11-20T15:19:40.470969,Noise,-73.47382068634033,23
2025-11-20T15:19:40.657740,Noise,-73.56380939483643,24
2025-11-20T15:19:40.844207,Noise,-73.59314918518066,25
2025-11-20T15:19:41.030936,Noise,-73.60255241394043,26
2025-11-20T15:19:41.216840,Noise,-73.5533857345581,27
2025-11-20T15:19:41.402847,Noise,-73.58356475830078,28
2025-11-20T15:19:41.588951,Noise,-73.53667736053467,29
2025-11-20T15:19:41.775858,Noise,-73.54493618011475,30
2025-11-20T15:19:41.962772,-5,-73.5548734664917,0
2025-11-20T15:19:42.149694,-5,-73.52412223815918,1
2025-11-20T15:19:42.336614,-5,-73.47574710845947,2
2025-11-20T15:19:42.524163,-5,-73.54034423828125,3
2025-11-20T15:19:42.712503,-5,-73.56555461883545,4
2025-11-20T15:19:42.899774,-5,-73.57394695281982,5
2025-11-20T15:19:43.086268,-5,-73.56010913848877,6
2025-11-20T15:19:43.272990,-5,-73.52547645568848,7
2025-11-20T15:19:43.460257,-5,-73.50027084350586,8
2025-11-20T15:19:43.647401,-5,-73.51492881774902,9
2025-11-20T15:19:43.834932,-5,-73.6109972000122,10
2025-11-20T15:19:44.021990,-5,-73.50443363189697,11
2025-11-20T15:19:44.208793,-5,-73.49413871765137,12
2025-11-20T15:19:44.396008,-5,-73.52636814117432,13
2025-11-20T15:19:44.583081,-5,-73.56584072113037,14
2025-11-20T15:19:44.769026,-5,-73.56279850006104,15
2025-11-20T15:19:44.955593,-5,-73.53795528411865,16
2025-11-20T15:19:45.142442,-5,-73.54765892028809,17
2025-11-20T15:19:45.327607,-5,-73.52675437927246,18
2025-11-20T15:19:45.513493,-5,-73.56032371520996,19
2025-11-20T15:19:45.699931,-5,-73.55734825134277,20
2025-11-20T15:19:45.885898,-5,-73.57167720794678,21
2025-11-20T15:19:46.072596,-5,-73.57367992401123,22
2025-11-20T15:19:46.258541,-5,-73.56058597564697,23
2025-11-20T15:19:46.444586,-5,-73.48994255065918,24
2025-11-20T15:19:46.631683,-5,-73.55041027069092,25
2025-11-20T15:19:46.818578,-5,-73.54804515838623,26
2025-11-20T15:19:47.006401,-5,-73.57701301574707,27
2025-11-20T15:19:47.193801,-5,-73.57689380645752,28
2025-11-20T15:19:47.381594,-5,-73.54806900024414,29
2025-11-20T15:19:47.568502,-5,-73.56147766113281,30
2025-11-20T15:21:32.046597,10.0,-73.72222900390625,0
2025-11-20T15:21:32.234499,10.0,-73.70776176452637,1
2025-11-20T15:21:32.421560,10.0,-73.64403247833252,2
2025-11-20T15:21:32.608559,10.0,-73.63361358642578,3
2025-11-20T15:21:32.795377,10.0,-73.64542961120605,4
2025-11-20T15:21:32.982494,10.0,-73.6457347869873,5
2025-11-20T15:21:33.169574,10.0,-73.60894203186035,6
2025-11-20T15:21:33.356730,10.0,-73.58761787414551,7
2025-11-20T15:21:33.544024,10.0,-73.53982448577881,8
2025-11-20T15:21:33.731253,10.0,-73.62709522247314,9
2025-11-20T15:21:33.917918,10.0,-73.60995292663574,10
2025-11-20T15:21:34.104573,10.0,-73.5246992111206,11
2025-11-20T15:21:34.291612,10.0,-73.6055850982666,12
2025-11-20T15:21:34.478259,10.0,-73.52189540863037,13
2025-11-20T15:21:34.664605,10.0,-73.51643562316895,14
2025-11-20T15:21:34.852173,10.0,-73.62013816833496,15
2025-11-20T15:21:35.039135,10.0,-73.52919578552246,16
2025-11-20T15:21:35.225410,10.0,-73.58613014221191,17
2025-11-20T15:21:35.411773,10.0,-73.51109027862549,18
2025-11-20T15:21:35.597191,10.0,-73.54286670684814,19
2025-11-20T15:21:35.783452,10.0,-73.53675365447998,20
2025-11-20T15:21:35.970128,10.0,-73.57100009918213,21
2025-11-20T15:21:36.156258,10.0,-73.57874393463135,22
2025-11-20T15:21:36.342430,10.0,-73.49706649780273,23
2025-11-20T15:21:36.529097,10.0,-73.48610401153564,24
2025-11-20T15:21:36.715471,10.0,-73.60032558441162,25
2025-11-20T15:21:36.902484,10.0,-73.45003604888916,26
2025-11-20T15:21:37.090018,10.0,-73.52917671203613,27
2025-11-20T15:21:37.277151,10.0,-73.54911804199219,28
2025-11-20T15:21:37.464988,10.0,-73.55041027069092,29
2025-11-20T15:21:37.652406,10.0,-73.46463203430176,30
2025-11-20T15:21:37.840056,Noise,-73.62035751342773,0
2025-11-20T15:21:38.027467,Noise,-73.50597381591797,1
2025-11-20T15:21:38.215065,Noise,-73.52651596069336,2
2025-11-20T15:21:38.402485,Noise,-73.57987403869629,3
2025-11-20T15:21:38.589726,Noise,-73.50517272949219,4
2025-11-20T15:21:38.776465,Noise,-73.57614994049072,5
2025-11-20T15:21:38.964199,Noise,-73.52662086486816,6
2025-11-20T15:21:39.151341,Noise,-73.55311393737793,7
2025-11-20T15:21:39.338042,Noise,-73.57065200805664,8
2025-11-20T15:21:39.525692,Noise,-73.58307361602783,9
2025-11-20T15:21:39.712947,Noise,-73.57518672943115,10
2025-11-20T15:21:39.899052,Noise,-73.57334613800049,11
2025-11-20T15:21:40.085590,Noise,-73.5251235961914,12
2025-11-20T15:21:40.271893,Noise,-73.54321479797363,13
2025-11-20T15:21:40.459301,Noise,-73.53413105010986,14
2025-11-20T15:21:40.645933,Noise,-73.58094215393066,15
2025-11-20T15:21:40.832934,Noise,-73.47501754760742,16
2025-11-20T15:21:41.020426,Noise,-73.532395362854,17
2025-11-20T15:21:41.207806,Noise,-73.57463836669922,18
2025-11-20T15:21:41.395443,Noise,-73.55623245239258,19
2025-11-20T15:21:41.582814,Noise,-73.57710838317871,20
2025-11-20T15:21:41.770586,Noise,-73.47151279449463,21
2025-11-20T15:21:41.957839,Noise,-73.58591556549072,22
2025-11-20T15:21:42.144769,Noise,-73.58569145202637,23
2025-11-20T15:21:42.331645,Noise,-73.52321147918701,24
2025-11-20T15:21:42.518683,Noise,-73.56259822845459,25
2025-11-20T15:21:42.706272,Noise,-73.5325813293457,26
2025-11-20T15:21:42.893860,Noise,-73.57155799865723,27
2025-11-20T15:21:43.080874,Noise,-73.56826782226562,28
2025-11-20T15:21:43.268173,Noise,-73.54288101196289,29
2025-11-20T15:21:43.455723,Noise,-73.52299213409424,30
2025-11-20T15:21:43.642983,-5,-73.56918334960938,0
2025-11-20T15:21:43.830596,-5,-73.54658126831055,1
2025-11-20T15:21:44.017820,-5,-73.5693359375,2
2025-11-20T15:21:44.204851,-5,-73.58057975769043,3
2025-11-20T15:21:44.391958,-5,-73.6088514328003,4
2025-11-20T15:21:44.579463,-5,-73.56414794921875,5
2025-11-20T15:21:44.766167,-5,-73.5660457611084,6
2025-11-20T15:21:44.953170,-5,-73.48711013793945,7
2025-11-20T15:21:45.140802,-5,-73.60893726348877,8
2025-11-20T15:21:45.328207,-5,-73.53820323944092,9
2025-11-20T15:21:45.515618,-5,-73.58292579650879,10
2025-11-20T15:21:45.702660,-5,-73.55597972869873,11
2025-11-20T15:21:45.889428,-5,-73.53391647338867,12
2025-11-20T15:21:46.075548,-5,-73.57028007507324,13
2025-11-20T15:21:46.263095,-5,-73.58024597167969,14
2025-11-20T15:21:46.450791,-5,-73.5287857055664,15
2025-11-20T15:21:46.638020,-5,-73.53011131286621,16
2025-11-20T15:21:46.825206,-5,-73.54572296142578,17
2025-11-20T15:21:47.012421,-5,-73.4887170791626,18
2025-11-20T15:21:47.199456,-5,-73.56317520141602,19
2025-11-20T15:21:47.386441,-5,-73.51702213287354,20
2025-11-20T15:21:47.571530,-5,-73.51893424987793,21
2025-11-20T15:21:47.756950,-5,-73.4654712677002,22
2025-11-20T15:21:47.944226,-5,-73.60573291778564,23
2025-11-20T15:21:48.131418,-5,-73.58449459075928,24
2025-11-20T15:21:48.318213,-5,-73.5649061203003,25
2025-11-20T15:21:48.505385,-5,-73.54825973510742,26
2025-11-20T15:21:48.692806,-5,-73.48189353942871,27
2025-11-20T15:21:48.879908,-5,-73.53281497955322,28
2025-11-20T15:21:49.066980,-5,-73.60251426696777,29
2025-11-20T15:21:49.254666,-5,-73.53832244873047,30
2025-11-20T15:24:14.575793,10.0,-73.77703666687012,0
2025-11-20T15:24:14.763561,10.0,-73.78086566925049,1
2025-11-20T15:24:14.950226,10.0,-73.64348888397217,2
2025-11-20T15:24:15.137187,10.0,-73.63649368286133,3
2025-11-20T15:24:15.324817,10.0,-73.6413049697876,4
2025-11-20T15:24:15.510807,10.0,-73.62250328063965,5
2025-11-20T15:24:15.697322,10.0,-73.52137565612793,6
2025-11-20T15:24:15.884674,10.0,-73.55859756469727,7
2025-11-20T15:24:16.072029,10.0,-73.59413146972656,8
2025-11-20T15:24:16.259146,10.0,-73.59852313995361,9
2025-11-20T15:24:16.446253,10.0,-73.56365203857422,10
2025-11-20T15:24:16.633314,10.0,-73.53569507598877,11
2025-11-20T15:24:16.820519,10.0,-73.54822635650635,12
2025-11-20T15:24:17.007922,10.0,-73.58274936676025,13
2025-11-20T15:24:17.194791,10.0,-73.60433101654053,14
2025-11-20T15:24:17.381230,10.0,-73.54825496673584,15
2025-11-20T15:24:17.567065,10.0,-73.56227397918701,16
2025-11-20T15:24:17.754154,10.0,-73.56823444366455,17
2025-11-20T15:24:17.942099,10.0,-73.52758407592773,18
2025-11-20T15:24:18.128822,10.0,-73.56678009033203,19
2025-11-20T15:24:18.315758,10.0,-73.58604431152344,20
2025-11-20T15:24:18.503491,10.0,-73.58521461486816,21
2025-11-20T15:24:18.691069,10.0,-73.56476783752441,22
2025-11-20T15:24:18.878194,10.0,-73.59391212463379,23
2025-11-20T15:24:19.065920,10.0,-73.505539894104,24
2025-11-20T15:24:19.253362,10.0,-73.66142272949219,25
2025-11-20T15:24:19.439702,10.0,-73.5255765914917,26
2025-11-20T15:24:19.626668,10.0,-73.5533094406128,27
2025-11-20T15:24:19.813779,10.0,-73.52895259857178,28
2025-11-20T15:24:20.000698,10.0,-73.52429866790771,29
2025-11-20T15:24:20.187961,10.0,-73.55875015258789,30
2025-11-20T15:24:20.375588,Noise,-73.5762882232666,0
2025-11-20T15:24:20.562357,Noise,-73.64094734191895,1
2025-11-20T15:24:20.749689,Noise,-73.48915576934814,2
2025-11-20T15:24:20.937276,Noise,-73.51712226867676,3
2025-11-20T15:24:21.124709,Noise,-73.48230838775635,4
2025-11-20T15:24:21.312030,Noise,-73.61390113830566,5
2025-11-20T15:24:21.499076,Noise,-73.54785919189453,6
2025-11-20T15:24:21.685535,Noise,-73.57306957244873,7
2025-11-20T15:24:21.872423,Noise,-73.56170177459717,8
2025-11-20T15:24:22.058790,Noise,-73.54523658752441,9
2025-11-20T15:24:22.244978,Noise,-73.54388236999512,10
2025-11-20T15:24:22.431001,Noise,-73.61329555511475,11
2025-11-20T15:24:22.617179,Noise,-73.53386402130127,12
2025-11-20T15:24:22.803934,Noise,-73.54707717895508,13
2025-11-20T15:24:22.991023,Noise,-73.60003471374512,14
2025-11-20T15:24:23.178247,Noise,-73.53352546691895,15
2025-11-20T15:24:23.364995,Noise,-73.55308055877686,16
2025-11-20T15:24:23.552031,Noise,-73.59660148620605,17
2025-11-20T15:24:23.739713,Noise,-73.49720478057861,18
2025-11-20T15:24:23.927463,Noise,-73.54964256286621,19
2025-11-20T15:24:24.113853,Noise,-73.56226921081543,20
2025-11-20T15:24:24.299641,Noise,-73.53055000305176,21
2025-11-20T15:24:24.486159,Noise,-73.58166694641113,22
2025-11-20T15:24:24.672769,Noise,-73.62935543060303,23
2025-11-20T15:24:24.859475,Noise,-73.55365753173828,24
2025-11-20T15:24:25.045862,Noise,-73.57939720153809,25
2025-11-20T15:24:25.232657,Noise,-73.56805801391602,26
2025-11-20T15:24:25.419432,Noise,-73.58876705169678,27
2025-11-20T15:24:25.606332,Noise,-73.58636379241943,28
2025-11-20T15:24:25.792923,Noise,-73.50965976715088,29
2025-11-20T15:24:25.979848,Noise,-73.54544639587402,30
2025-11-20T15:24:26.166896,-5,-73.51595401763916,0
2025-11-20T15:24:26.353360,-5,-73.55196952819824,1
2025-11-20T15:24:26.540568,-5,-73.58988285064697,2
2025-11-20T15:24:26.726616,-5,-73.57261657714844,3
2025-11-20T15:24:26.914056,-5,-73.6182165145874,4
2025-11-20T15:24:27.101220,-5,-73.58355522155762,5
2025-11-20T15:24:27.288481,-5,-73.5237169265747,6
2025-11-20T15:24:27.474886,-5,-73.5826826095581,7
2025-11-20T15:24:27.661924,-5,-73.5114860534668,8
2025-11-20T15:24:27.847567,-5,-73.56578826904297,9
2025-11-20T15:24:28.033706,-5,-73.52891445159912,10
2025-11-20T15:24:28.221850,-5,-73.5904598236084,11
2025-11-20T15:24:28.409141,-5,-73.5078477859497,12
2025-11-20T15:24:28.596601,-5,-73.50575923919678,13
2025-11-20T15:24:28.783298,-5,-73.56316566467285,14
2025-11-20T15:24:28.970196,-5,-73.55549335479736,15
2025-11-20T15:24:29.157131,-5,-73.57150554656982,16
2025-11-20T15:24:29.344106,-5,-73.48798751831055,17
2025-11-20T15:24:29.530540,-5,-73.49003791809082,18
2025-11-20T15:24:29.717279,-5,-73.57973098754883,19
2025-11-20T15:24:29.904203,-5,-73.51022243499756,20
2025-11-20T15:24:30.091192,-5,-73.54750633239746,21
2025-11-20T15:24:30.277782,-5,-73.52464199066162,22
2025-11-20T15:24:30.464619,-5,-73.59760284423828,23
2025-11-20T15:24:30.651287,-5,-73.55958938598633,24
2025-11-20T15:24:30.837983,-5,-73.50622177124023,25
2025-11-20T15:24:31.024856,-5,-73.4844160079956,26
2025-11-20T15:24:31.211932,-5,-73.48795413970947,27
2025-11-20T15:24:31.398014,-5,-73.56414794921875,28
2025-11-20T15:24:31.584848,-5,-73.53625774383545,29
2025-11-20T15:24:31.772465,-5,-73.5823917388916,30
2025-11-20T15:25:36.639204,10.0,-73.8509464263916,0
2025-11-20T15:25:36.826970,10.0,-73.71701240539551,1
2025-11-20T15:25:37.014194,10.0,-73.69338989257812,2
2025-11-20T15:25:37.201029,10.0,-73.68847846984863,3
2025-11-20T15:25:37.388806,10.0,-73.690185546875,4
2025-11-20T15:25:37.576249,10.0,-73.65651607513428,5
2025-11-20T15:25:37.763824,10.0,-73.65256309509277,6
2025-11-20T15:25:37.950995,10.0,-73.63768100738525,7
2025-11-20T15:25:38.138486,10.0,-73.53360652923584,8
2025-11-20T15:25:38.325743,10.0,-73.55019569396973,9
2025-11-20T15:25:38.514064,10.0,-73.54665756225586,10
2025-11-20T15:25:38.701611,10.0,-73.5899829864502,11
2025-11-20T15:25:38.889051,10.0,-73.54736804962158,12
2025-11-20T15:25:39.076827,10.0,-73.52224349975586,13
2025-11-20T15:25:39.264531,10.0,-73.56257438659668,14
2025-11-20T15:25:39.452184,10.0,-73.54671001434326,15
2025-11-20T15:25:39.639302,10.0,-73.58579635620117,16
2025-11-20T15:25:39.826543,10.0,-73.57616424560547,17
2025-11-20T15:25:40.013992,10.0,-73.49595069885254,18
2025-11-20T15:25:40.200431,10.0,-73.60092639923096,19
2025-11-20T15:25:40.387645,10.0,-73.54218482971191,20
2025-11-20T15:25:40.575137,10.0,-73.549485206604,21
2025-11-20T15:25:40.762553,10.0,-73.51365089416504,22
2025-11-20T15:25:40.949859,10.0,-73.58061790466309,23
2025-11-20T15:25:41.138100,10.0,-73.53647708892822,24
2025-11-20T15:25:41.326029,10.0,-73.52825164794922,25
2025-11-20T15:25:41.513997,10.0,-73.52594375610352,26
2025-11-20T15:25:41.702367,10.0,-73.52293491363525,27
2025-11-20T15:25:41.890086,10.0,-73.50332260131836,28
2025-11-20T15:25:42.077172,10.0,-73.56749534606934,29
2025-11-20T15:25:42.264363,10.0,-73.54387760162354,30
2025-11-20T15:25:42.451720,Noise,-73.52989196777344,0
2025-11-20T15:25:42.639138,Noise,-73.5312032699585,1
2025-11-20T15:25:42.826222,Noise,-73.51735591888428,2
2025-11-20T15:25:43.013442,Noise,-73.50676536560059,3
2025-11-20T15:25:43.200672,Noise,-73.59742164611816,4
2025-11-20T15:25:43.387771,Noise,-73.54259490966797,5
2025-11-20T15:25:43.575637,Noise,-73.54793071746826,6
2025-11-20T15:25:43.763010,Noise,-73.51879596710205,7
2025-11-20T15:25:43.949366,Noise,-73.59106063842773,8
2025-11-20T15:25:44.137022,Noise,-73.53232383728027,9
2025-11-20T15:25:44.323745,Noise,-73.5996961593628,10
2025-11-20T15:25:44.510934,Noise,-73.57083320617676,11
2025-11-20T15:25:44.698482,Noise,-73.49058151245117,12
2025-11-20T15:25:44.885974,Noise,-73.51767063140869,13
2025-11-20T15:25:45.073732,Noise,-73.55405330657959,14
2025-11-20T15:25:45.260955,Noise,-73.56783866882324,15
2025-11-20T15:25:45.448351,Noise,-73.57828140258789,16
2025-11-20T15:25:45.634930,Noise,-73.55893135070801,17
2025-11-20T15:25:45.822251,Noise,-73.545241355896,18
2025-11-20T15:25:46.009096,Noise,-73.59629154205322,19
2025-11-20T15:25:46.195969,Noise,-73.55388641357422,20
2025-11-20T15:25:46.382732,Noise,-73.5931396484375,21
2025-11-20T15:25:46.569118,Noise,-73.51552963256836,22
2025-11-20T15:25:46.755521,Noise,-73.561692237854,23
2025-11-20T15:25:46.942690,Noise,-73.47035884857178,24
2025-11-20T15:25:47.129794,Noise,-73.51593971252441,25
2025-11-20T15:25:47.317865,Noise,-73.59025478363037,26
2025-11-20T15:25:47.505412,Noise,-73.54072093963623,27
2025-11-20T15:25:47.690773,Noise,-73.43403816223145,28
2025-11-20T15:25:47.876732,Noise,-73.50218772888184,29
2025-11-20T15:25:48.064743,Noise,-73.47832202911377,30
2025-11-20T15:25:48.252477,-5,-73.49868774414062,0
2025-11-20T15:25:48.440073,-5,-73.58137607574463,1
2025-11-20T15:25:48.627402,-5,-73.50075244903564,2
2025-11-20T15:25:48.813534,-5,-73.49018573760986,3
2025-11-20T15:25:49.000424,-5,-73.53326797485352,4
2025-11-20T15:25:49.187416,-5,-73.47943305969238,5
2025-11-20T15:25:49.374898,-5,-73.57297420501709,6
2025-11-20T15:25:49.561803,-5,-73.55591773986816,7
2025-11-20T15:25:49.748711,-5,-73.58864307403564,8
2025-11-20T15:25:49.936572,-5,-73.47652435302734,9
2025-11-20T15:25:50.124421,-5,-73.56460571289062,10
2025-11-20T15:25:50.312124,-5,-73.61238956451416,11
2025-11-20T15:25:50.499827,-5,-73.54590892791748,12
2025-11-20T15:25:50.687581,-5,-73.55827808380127,13
2025-11-20T15:25:50.874205,-5,-73.54925632476807,14
2025-11-20T15:25:51.060998,-5,-73.53869438171387,15
2025-11-20T15:25:51.248477,-5,-73.55354309082031,16
2025-11-20T15:25:51.436186,-5,-73.48994255065918,17
2025-11-20T15:25:51.623794,-5,-73.5679578781128,18
2025-11-20T15:25:51.811495,-5,-73.56537342071533,19
2025-11-20T15:25:51.998927,-5,-73.4893798828125,20
2025-11-20T15:25:52.186281,-5,-73.49233627319336,21
2025-11-20T15:25:52.373916,-5,-73.51642608642578,22
2025-11-20T15:25:52.561435,-5,-73.49606037139893,23
2025-11-20T15:25:52.748809,-5,-73.58485698699951,24
2025-11-20T15:25:52.934691,-5,-73.51109981536865,25
2025-11-20T15:25:53.120789,-5,-73.57479095458984,26
2025-11-20T15:25:53.307264,-5,-73.63044738769531,27
2025-11-20T15:25:53.494495,-5,-73.53660583496094,28
2025-11-20T15:25:53.681915,-5,-73.47014904022217,29
2025-11-20T15:25:53.869201,-5,-73.58304977416992,30
2025-11-20T15:28:39.273292,10.0,-73.76627922058105,0
2025-11-20T15:28:39.459559,10.0,-73.83313655853271,1
2025-11-20T15:28:39.646201,10.0,-73.7594747543335,2
2025-11-20T15:28:39.833105,10.0,-73.62438678741455,3
2025-11-20T15:28:40.020547,10.0,-73.61345767974854,4
2025-11-20T15:28:40.207826,10.0,-73.6426830291748,5
2025-11-20T15:28:40.394657,10.0,-73.60803604125977,6
2025-11-20T15:28:40.581433,10.0,-73.60249042510986,7
2025-11-20T15:28:40.768159,10.0,-73.57078075408936,8
2025-11-20T15:28:40.954686,10.0,-73.63456726074219,9
2025-11-20T15:28:41.140928,10.0,-73.55909824371338,10
2025-11-20T15:28:41.327298,10.0,-73.54443073272705,11
2025-11-20T15:28:41.513527,10.0,-73.56599807739258,12
2025-11-20T15:28:41.700578,10.0,-73.48645210266113,13
2025-11-20T15:28:41.886959,10.0,-73.52892398834229,14
2025-11-20T15:28:42.073568,10.0,-73.53826999664307,15
2025-11-20T15:28:42.260707,10.0,-73.59157085418701,16
2025-11-20T15:28:42.447110,10.0,-73.59561920166016,17
2025-11-20T15:28:42.634238,10.0,-73.54412078857422,18
2025-11-20T15:28:42.820828,10.0,-73.57213497161865,19
2025-11-20T15:28:43.006904,10.0,-73.60231399536133,20
2025-11-20T15:28:43.193510,10.0,-73.50577354431152,21
2025-11-20T15:28:43.380117,10.0,-73.58013153076172,22
2025-11-20T15:28:43.566117,10.0,-73.53402137756348,23
2025-11-20T15:28:43.752880,10.0,-73.44579219818115,24
2025-11-20T15:28:43.939003,10.0,-73.53251934051514,25
2025-11-20T15:28:44.125498,10.0,-73.4659194946289,26
2025-11-20T15:28:44.311700,10.0,-73.52363586425781,27
2025-11-20T15:28:44.498653,10.0,-73.55374813079834,28
2025-11-20T15:28:44.685734,10.0,-73.57520580291748,29
2025-11-20T15:28:44.872816,10.0,-73.57247352600098,30
2025-11-20T15:28:45.060058,Noise,-73.60113620758057,0
2025-11-20T15:28:45.246840,Noise,-73.57992172241211,1
2025-11-20T15:28:45.433218,Noise,-73.53471279144287,2
2025-11-20T15:28:45.619462,Noise,-73.54671955108643,3
2025-11-20T15:28:45.805801,Noise,-73.5853624343872,4
2025-11-20T15:28:45.991563,Noise,-73.61511707305908,5
2025-11-20T15:28:46.177047,Noise,-73.45149517059326,6
2025-11-20T15:28:46.364004,Noise,-73.4670877456665,7
2025-11-20T15:28:46.550818,Noise,-73.53005886077881,8
2025-11-20T15:28:46.737272,Noise,-73.58478546142578,9
2025-11-20T15:28:46.923923,Noise,-73.48246574401855,10
2025-11-20T15:28:47.110028,Noise,-73.55443954467773,11
2025-11-20T15:28:47.296581,Noise,-73.52496147155762,12
2025-11-20T15:28:47.483143,Noise,-73.51776599884033,13
2025-11-20T15:28:47.669267,Noise,-73.63083362579346,14
2025-11-20T15:28:47.855338,Noise,-73.48249912261963,15
2025-11-20T15:28:48.041978,Noise,-73.50727081298828,16
2025-11-20T15:28:48.228076,Noise,-73.58850479125977,17
2025-11-20T15:28:48.415299,Noise,-73.58522415161133,18
2025-11-20T15:28:48.601735,Noise,-73.53246212005615,19
2025-11-20T15:28:48.788592,Noise,-73.5318660736084,20
2025-11-20T15:28:48.975046,Noise,-73.59364032745361,21
2025-11-20T15:28:49.161695,Noise,-73.51909637451172,22
2025-11-20T15:28:49.348731,Noise,-73.49791526794434,23
2025-11-20T15:28:49.535824,Noise,-73.53294849395752,24
2025-11-20T15:28:49.722762,Noise,-73.57049942016602,25
2025-11-20T15:28:49.909566,Noise,-73.57545852661133,26
2025-11-20T15:28:50.096856,Noise,-73.55690002441406,27
2025-11-20T15:28:50.284183,Noise,-73.5684871673584,28
2025-11-20T15:28:50.471454,Noise,-73.54461193084717,29
2025-11-20T15:28:50.658535,Noise,-73.49766254425049,30
2025-11-20T15:28:50.845173,-5,-73.55748653411865,0
2025-11-20T15:28:51.031278,-5,-73.57876777648926,1
2025-11-20T15:28:51.217804,-5,-73.48108291625977,2
2025-11-20T15:28:51.404459,-5,-73.47286701202393,3
2025-11-20T15:28:51.590719,-5,-73.47960472106934,4
2025-11-20T15:28:51.777242,-5,-73.5189437866211,5
2025-11-20T15:28:51.963935,-5,-73.58590126037598,6
2025-11-20T15:28:52.150275,-5,-73.55933666229248,7
2025-11-20T15:28:52.336321,-5,-73.56441020965576,8
2025-11-20T15:28:52.521859,-5,-73.53291034698486,9
2025-11-20T15:28:52.708518,-5,-73.5362720489502,10
2025-11-20T15:28:52.894836,-5,-73.58931541442871,11
2025-11-20T15:28:53.081697,-5,-73.52794170379639,12
2025-11-20T15:28:53.268437,-5,-73.47614288330078,13
2025-11-20T15:28:53.454867,-5,-73.53887557983398,14
2025-11-20T15:28:53.642708,-5,-73.58334064483643,15
2025-11-20T15:28:53.830453,-5,-73.5558032989502,16
